2,2941,2
2,1840,3
2,2950,3
2,2585,3
2,2347,5
2,624,1
2,2912,5
2,2846,2
2,253,3
2,1616,4
2,553,5
2,2014,2
2,2996,2
2,1727,4
2,273,1
2,738,3
2,2104,4
2,1301,1
2,898,4
2,1077,1
2,1818,4
2,471,5
2,2742,2
2,29,5
2,1095,1
2,916,4
2,1981,5
2,1854,1
2,2591,1
2,1619,4
2,671,5
2,84,1
2,1115,3
2,1943,3
2,74,4
2,2207,2
2,2428,1
2,2831,4
2,1757,3
2,1476,1
2,303,1
2,2835,3
2,506,3
2,2233,3
2,2653,1
2,683,2
2,1405,1
2,2327,5
2,2267,2
2,2200,4
2,1383,5
2,1556,5
2,2501,3
2,207,4
2,995,3
2,1122,3
2,2235,2
2,649,5
2,324,3
2,1402,3
2,1298,2
2,1816,1
2,279,4
2,1710,1
2,632,1
2,1585,2
2,1080,3
2,45,4
2,2907,5
2,657,3
2,1252,4
2,2584,2
2,291,2
2,2917,5
2,768,5
2,2332,3
2,1978,3
2,1028,4
2,1638,5
2,839,5
2,1824,4
2,469,2
2,2361,3
2,1825,5
2,1357,3
2,2686,5
2,2694,3
2,943,3
2,2605,3
2,2475,2
2,383,1
2,526,4
2,2970,5
2,1763,5
2,2106,3
2,1504,5
2,230,3
2,1805,1
2,2136,3
2,109,5
2,83,3
2,1889,1
2,227,3
2,2123,5
2,1537,4
2,213,4
2,1083,2
2,1135,2
2,2517,3
2,2089,2
2,305,4
2,2447,1
2,2534,1
2,2330,1
2,1655,3
2,1349,3
2,2826,5
2,564,1
2,1691,4
2,1956,5
2,2641,2
2,2092,3
2,1430,4
2,1469,5
2,195,5
2,1584,4
2,543,5
2,1698,4
2,503,5
2,2310,4
2,2357,4
2,33,3
2,6,3
2,2803,4
2,2001,3
2,1528,4
2,1205,1
2,1409,1
2,1860,3
2,2674,1
2,692,2
2,1055,3
2,164,4
2,2594,5
2,2067,3
2,1673,5
2,815,3
2,737,4
2,824,4
2,508,2
2,702,3
2,2931,1
2,1690,1
2,407,3
2,338,1
2,1207,4
2,2393,5
2,2363,1
2,926,1
2,785,2
2,1208,1
2,397,1
2,1898,5
2,965,4
2,1023,1
2,1525,5
2,1806,1
2,2843,3
2,1617,4
2,2804,5
2,2830,1
2,1127,4
2,1581,3
2,2646,2
2,1712,2
2,806,2
2,1947,4
2,390,1
2,2792,5
2,2929,3
2,2284,3
2,2225,2
2,1025,2
2,1194,4
2,2119,3
2,1829,2
2,2338,1
2,679,5
2,1705,5
2,116,4
2,1723,3
2,329,4
2,1158,4
2,2643,5
2,941,2
2,1711,3
2,799,4
2,1951,5
2,2005,3
2,72,4
2,1946,2
2,2105,1
2,1910,3
2,2491,2
2,1421,3
2,884,4
2,1952,2
2,1362,5
2,1376,3
2,234,2
2,809,3
2,266,2
2,2276,5
2,2335,4
2,573,2
2,316,4
2,2183,5
2,464,1
2,2442,5
2,1323,2
2,984,3
2,2560,4
2,2902,3
2,1747,2
2,1820,2
2,859,5
2,1660,1
2,254,1
2,1294,2
2,2178,3
2,2672,3
2,1209,5
2,901,5
2,723,2
2,2587,3
2,2303,4
2,1483,1
2,1486,3
2,1361,1
2,715,5
2,721,1
2,429,1
2,1957,3
2,1396,2
2,2176,4
2,244,5
2,1538,2
2,2897,1
2,2602,4
2,849,3
2,1075,3
2,604,3
2,1802,5
2,2638,5
2,97,2
2,2308,3
2,2446,4
2,2535,4
2,150,2
2,2499,1
2,1307,5
2,265,2
2,2077,5
2,1963,5
2,714,5
2,2495,4
2,2732,2
2,667,1
2,866,3
2,1314,3
2,2701,1
2,2017,3
2,1169,1
2,2575,1
2,1099,2
2,142,2
2,110,5
2,111,1
2,2621,3
2,1139,3
2,1458,4
2,2471,2
2,2714,3
2,2722,2
2,2918,4
2,1510,5
2,724,4
2,1765,4
2,2567,4
2,552,1
2,1471,5
2,1050,1
2,2112,4
2,351,1
2,2938,5
2,1269,5
2,1263,1
2,918,4
2,1593,1
2,2134,3
2,1558,2
2,1847,1
2,1316,1
2,2152,1
2,1350,4
2,2933,1
2,1216,1
2,388,1
2,1692,3
2,90,1
2,690,5
2,2301,2
2,691,2
2,1462,4
2,1475,3
2,1011,5
2,1791,3
2,2412,3
2,1378,4
2,2604,1
2,2880,5
2,2623,4
2,2736,4
2,838,2
2,1749,3
2,2145,4
2,766,1
2,1441,2
2,352,4
2,2627,4
2,2910,4
2,2822,2
2,1184,3
2,1215,3
2,2657,3
2,2707,5
2,1027,2
2,2971,4
2,952,1
2,2435,5
2,499,3
2,100,3
2,2191,3
2,907,1
2,1977,4
2,954,1
2,68,1
2,1603,4
2,620,3
2,2485,2
2,315,1
2,196,1
2,1341,5
2,1074,4
2,450,4
2,1495,4
2,975,2
2,1688,4
2,112,1
2,417,3
2,1958,2
2,2078,5
2,2266,3
2,609,2
2,803,2
2,2540,3
2,1521,5
2,1465,2
2,1662,3
2,500,1
2,804,5
2,1590,1
2,2232,3
2,1243,1
2,1959,3
2,1702,3
2,1468,3
2,2023,3
2,1689,4
2,2025,4
2,775,2
2,1670,3
2,2368,3
2,817,5
2,2551,3
2,2342,3
2,2821,1
2,354,2
2,1966,4
2,2188,2
2,2300,1
2,577,1
2,229,4
2,2037,3
2,1201,4
2,2640,4
2,1509,4
2,980,3
2,2924,5
2,661,5
2,1373,2
2,1901,4
2,2213,2
2,717,4
2,798,3
2,2020,3
2,2422,5
2,1679,4
2,571,5
2,2825,1
2,2151,3
2,827,4
2,868,3
2,270,2
2,2806,2
2,1813,2
2,2581,5
2,101,4
2,1279,3
2,286,1
2,20,2
2,376,2
2,2915,3
2,2847,4
2,205,2
2,314,3
2,1295,2
2,2331,5
2,890,4
2,2068,4
2,2087,3
2,2504,3
2,2084,3
2,2676,2
2,2746,3
2,776,2
2,2687,5
2,614,2
2,1779,3
2,1369,4
2,2796,3
2,2791,2
2,613,2
2,1782,3
2,1632,1
2,199,3
2,136,4
2,1624,2
2,1087,4
2,1450,2
2,1888,4
2,365,1
2,1640,1
2,2171,2
2,1846,4
2,445,1
2,567,2
2,2731,2
2,1364,4
2,2511,4
2,666,5
2,2279,5
2,1411,1
2,651,3
2,1193,4
2,1244,1
2,630,3
2,1633,2
2,693,1
2,2429,1
2,2206,3
2,1880,1
2,2252,3
2,1532,1
2,1174,3
2,748,2
2,985,1
2,2613,1
2,2096,2
2,497,5
2,1305,3
2,2411,4
2,904,5
2,1332,4
2,1375,4
2,1762,1
2,1953,1
2,1021,4
2,219,2
2,2554,3
2,823,1
2,2652,2
2,2027,1
2,670,5
2,1478,4
2,380,3
2,31,5
2,2588,3
2,2045,4
2,936,5
2,123,2
2,2973,1
2,2360,5
2,2099,4
2,2756,4
2,278,4
2,1722,3
2,76,2
2,1664,1
2,2081,1
2,2650,5
2,1969,2
2,1318,5
2,852,5
2,2029,3
2,1472,3
2,730,5
2,1907,4
2,1573,3
2,652,1
2,1145,1
2,349,2
2,1259,1
2,909,2
2,1257,3
2,946,5
2,991,5
2,829,2
2,1223,5
2,1420,2
2,340,3
2,998,3
2,675,1
2,528,4
2,2739,5
2,1346,3
2,2432,1
2,2413,1
2,2011,1
2,1137,5
2,949,1
2,731,2
2,246,4
2,2482,1
2,1750,1
2,841,2
2,2493,3
2,635,1
2,2350,2
2,1272,5
2,928,5
2,629,5
2,463,2
2,922,2
2,487,2
2,855,3
2,2737,2
2,2198,2
2,2800,3
2,556,4
2,2215,2
2,492,3
2,955,1
2,821,3
2,421,1
2,987,2
2,337,5
2,686,1
2,1635,3
2,2836,5
2,2867,5
2,1915,5
2,2928,3
2,1634,3
2,1855,5
2,1150,5
2,2689,5
2,1247,5
2,1195,2
2,2251,1
2,366,3
2,439,2
2,2244,2
2,2515,2
2,482,2
2,2750,3
2,1189,5
2,1871,2
2,1881,1
2,1511,3
2,1609,2
2,2845,5
2,2195,3
2,895,2
2,85,5
2,2030,2
2,2619,4
2,2097,1
2,1278,2
2,2463,1
2,2781,4
2,2062,2
2,2201,2
2,2467,3
2,2725,1
2,2448,5
2,1061,5
2,1005,5
2,1437,3
2,1203,1
2,570,1
2,1280,1
2,1112,1
2,877,3
2,1286,2
2,945,1
2,2056,4
2,1857,5
2,1230,2
2,876,4
2,2196,3
2,1081,5
2,1596,5
2,2094,5
2,2500,1
2,2908,4
2,1260,4
2,1337,3
2,2751,4
2,2503,1
2,1933,2
2,1423,3
2,1211,5
2,2264,2
2,149,4
2,345,2
2,394,3
2,2945,1
2,1431,2
2,39,4
2,64,3
2,1989,4
2,642,3
2,910,3
2,1669,3
2,557,5
2,2922,3
2,61,4
2,2479,2
2,1751,1
2,2382,5
2,697,3
2,2050,1
2,2561,2
2,742,5
2,320,2
2,745,2
2,2939,5
2,541,5
2,576,1
2,2854,2
2,117,4
2,2314,1
2,1274,2
2,2309,5
2,1800,3
2,1096,4
2,2373,3
2,1589,5
2,585,4
2,1101,5
2,447,5
2,584,1
2,2155,4
2,1449,4
2,2832,4
2,982,4
2,1151,5
2,2351,4
2,493,3
2,1067,4
2,1133,3
2,699,1
2,1399,2
2,860,5
2,2291,1
2,2679,5
2,480,5
2,791,4
2,1176,5
2,355,5
2,937,4
2,1058,1
2,1024,5
2,2414,4
2,128,2
2,2135,1
2,268,4
2,665,1
2,2788,5
2,43,1
2,2873,3
2,578,5
2,1413,4
2,232,5
2,2021,1
2,1563,2
2,370,2
2,1843,1
2,2190,3
2,210,2
2,1231,4
2,1438,1
2,1583,1
2,1575,5
2,2002,1
2,2378,2
2,2972,2
2,2296,2
2,454,3
2,1048,4
2,2748,3
2,1398,2
2,1281,2
2,2319,3
2,1386,5
2,2003,3
2,739,3
2,2563,1
2,2887,3
2,186,4
2,2125,1
2,2403,1
2,178,5
2,1858,3
2,1188,1
2,1663,1
2,561,2
2,2543,5
2,2150,1
2,1971,2
2,1336,4
2,335,3
2,1716,4
2,2768,3
2,2891,5
2,405,2
2,2762,5
2,1079,4
2,953,5
2,2450,2
2,1190,4
2,2688,3
2,1990,2
2,550,5
2,373,4
2,1807,3
2,1676,3
2,1379,5
2,524,2
2,1273,4
2,1267,4
2,283,2
2,250,1
2,828,3
2,1852,2
2,688,1
2,398,1
2,2634,3
2,2484,1
2,2371,2
2,1566,3
2,1056,1
2,700,1
2,1114,3
2,988,2
2,523,1
2,510,1
2,296,5
2,1908,4
2,173,1
2,1508,3
2,2685,4
2,873,2
2,1432,2
2,516,2
2,2577,4
2,1964,2
2,2778,2
2,138,2
2,1183,4
2,2316,5
2,1578,2
2,427,1
2,794,2
2,2869,2
2,233,3
2,2120,1
2,1110,5
2,2944,2
2,1003,1
2,1882,2
2,2214,3
2,960,2
2,2801,3
2,1980,3
2,162,4
2,1541,4
2,2289,4
2,1196,5
2,302,5
2,440,2
2,120,4
2,2838,5
2,1579,2
2,2226,1
2,989,1
2,277,2
2,2760,4
2,1794,5
2,1700,5
2,2992,4
2,88,4
2,2510,5
2,2356,4
2,2070,2
2,3,3
2,2932,1
2,2812,5
2,1238,5
2,1924,3
2,2240,5
2,2359,4
2,1130,4
2,160,1
2,1342,1
2,2187,3
2,1019,4
2,1365,1
2,863,2
2,1694,2
2,2717,3
2,966,4
2,2059,2
2,1392,1
2,1769,1
2,1165,5
2,2295,4
2,2044,5
2,2075,5
2,2628,1
2,1418,5
2,2324,2
2,2248,5
2,204,3
2,2693,3
2,384,1
2,2157,2
2,1767,5
2,2695,1
2,55,5
2,1604,2
2,1210,4
2,1741,1
2,321,3
2,2243,5
2,1245,3
2,1321,3
2,4,1
2,1217,5
2,832,5
2,2439,5
2,1682,3
2,2304,2
2,732,1
2,66,5
2,2054,1
2,2706,4
2,2362,2
2,562,2
2,882,4
2,71,1
2,2480,2
2,2900,4
2,1865,5
2,2297,3
2,2427,2
2,2631,1
2,1291,1
2,646,2
2,2875,2
2,1686,1
2,1302,2
2,1277,2
2,2849,3
2,259,2
2,833,1
2,1464,3
2,1954,1
2,1293,1
2,2160,5
2,2236,1
2,749,3
2,2085,5
2,2419,3
2,422,5
2,1870,1
2,2290,2
2,1515,5
2,1380,3
2,2844,2
2,653,2
2,2637,4
2,1973,2
2,444,2
2,267,2
2,2810,1
2,1461,5
2,2700,3
2,139,2
2,2568,3
2,2486,1
2,2133,4
2,203,2
2,2660,3
2,2990,2
2,864,3
2,145,4
2,593,4
2,2883,5
2,981,1
2,1372,4
2,211,2
2,2774,3
2,419,3
2,1034,2
2,912,4
2,148,5
2,878,2
2,2951,4
2,2344,5
2,1254,1
2,712,1
2,830,2
2,1914,2
2,2237,1
2,967,3
2,2298,5
2,2934,3
2,65,2
2,655,5
2,696,4
2,780,3
2,1351,5
2,1222,3
2,598,3
2,950,3
2,2892,2
2,1704,3
2,1832,3
2,1645,2
2,1742,4
2,2896,3
2,2408,2
2,1249,1
2,580,1
2,183,5
2,1968,5
2,272,1
2,2733,3
2,1837,2
2,50,3
2,1719,5
2,713,4
2,1904,2
2,531,2
2,725,1
2,1868,5
2,1212,2
2,502,3
2,819,3
2,2111,5
2,1646,1
2,542,5
2,2597,2
2,75,4
2,1225,2
2,1403,5
2,1717,5
2,1484,4
2,223,3
2,198,3
2,1404,5
2,569,1
2,256,4
2,432,1
2,1443,2
2,2721,3
2,1284,5
2,2827,3
2,2281,4
2,2091,1
2,820,5
2,2993,5
2,1401,2
2,318,5
2,990,1
2,2871,3
2,2959,2
2,758,2
2,255,4
2,1172,2
2,2790,4
2,711,2
2,2358,5
2,1224,5
2,2545,1
2,415,4
2,880,1
2,1753,1
2,929,1
2,885,4
2,2337,2
2,9,4
2,2022,5
2,1886,3
2,1725,5
2,1877,3
2,1140,3
2,361,4
2,735,5
2,925,2
2,2531,5
2,392,5
2,2140,3
2,883,5
2,622,1
2,1485,2
2,1355,2
2,2004,1
2,1455,5
2,1155,2
2,2579,2
2,239,1
2,1697,1
2,121,4
2,2814,5
2,729,2
2,734,2
2,2592,1
2,549,4
2,2670,5
2,2565,4
2,1772,4
2,459,3
2,1487,3
2,1454,2
2,2829,5
2,2957,1
2,2128,5
2,135,1
2,1356,3
2,15,4
2,152,1
2,2384,5
2,740,5
2,2141,4
2,1354,1
2,2894,4
2,1094,2
2,2925,2
2,1729,5
2,658,5
2,339,5
2,2273,3
2,258,1
2,34,4
2,2229,2
2,179,1
2,1143,4
2,7,5
2,1154,5
2,1187,3
2,453,1
2,2963,3
2,2527,5
2,2016,1
2,2786,4
2,2538,3
2,1720,1
2,1180,2
2,678,4
2,848,4
2,2890,5
2,2288,4
2,2039,3
2,2305,2
2,520,1
2,1353,3
2,1788,1
2,2622,2
2,2528,1
2,781,5
2,2659,1
2,2320,1
2,1850,1
2,2278,4
2,2043,4
2,504,1
2,241,1
2,1991,2
2,1576,2
2,2507,5
2,1631,2
2,1125,1
2,2416,5
2,369,3
2,343,5
2,78,3
2,2321,3
2,1442,2
2,976,2
2,2166,2
2,2943,3
2,2255,5
2,681,3
2,687,5
2,1653,2
2,2192,4
2,1492,5
2,1955,1
2,2813,3
2,844,3
2,2423,2
2,2606,1
2,347,5
2,126,3
2,2031,1
2,2817,1
2,2506,5
2,534,5
2,181,1
2,1311,1
2,2177,3
2,2126,1
2,850,1
2,1580,5
2,2431,3
2,843,4
2,2723,1
2,1520,4
2,330,2
2,1310,2
2,2754,4
2,2966,1
2,1681,1
2,1308,3
2,2055,3
2,342,3
2,1042,1
2,2818,4
2,2703,4
2,684,5
2,2326,1
2,1185,3
2,425,4
2,1941,4
2,306,4
2,1939,3
2,1833,1
2,2819,3
2,1275,2
2,1407,5
2,1129,5
2,77,5
2,1965,4
2,1715,1
2,2293,3
2,2397,3
2,2258,2
2,2583,1
2,915,2
2,2473,5
2,1893,5
2,1771,4
2,1229,4
2,1064,3
2,2848,5
2,2175,4
2,2958,4
2,2514,3
2,442,3
2,660,4
2,479,2
2,237,5
2,1928,1
2,2317,1
2,2859,3
2,2927,3
2,822,4
2,1534,2
2,372,2
2,430,2
2,2170,5
2,2441,4
2,2625,3
2,2645,3
2,434,5
2,2702,5
2,1068,2
2,1643,4
2,1844,5
2,2415,2
2,2609,5
2,496,5
2,1817,3
2,2254,2
2,466,3
2,2953,4
2,1477,1
2,2921,1
2,412,1
2,1792,4
2,2618,5
2,1374,5
2,1884,3
2,1246,3
2,2716,2
2,636,5
2,1191,1
2,2549,2
2,1764,1
2,2704,2
2,1678,5
2,1288,3
2,1470,2
2,1523,2
2,2712,2
2,513,5
2,1292,2
2,1036,1
2,2961,2
2,2352,1
2,1709,3
2,1444,4
2,951,1
2,2898,1
2,2824,3
2,825,2
2,62,1
2,169,2
2,2766,4
2,914,1
2,1835,3
2,1382,3
2,182,5
2,1116,3
2,2955,1
2,1366,4
2,154,2
2,1932,1
2,983,2
2,2124,1
2,1104,3
2,1236,4
2,792,5
2,769,2
2,641,2
2,132,3
2,1347,3
2,1262,4
2,1037,3
2,1777,2
2,1370,1
2,2367,1
2,2753,5
2,1629,4
2,275,5
2,249,2
2,911,2
2,1253,5
2,2208,2
2,2440,4
2,1160,2
2,746,2
2,1651,2
2,2286,2
2,913,5
2,1776,5
2,977,5
2,771,1
2,2032,4
2,276,3
2,2734,4
2,2158,2
2,948,4
2,2615,3
2,2057,5
2,1919,3
2,2611,5
2,548,3
2,2038,4
2,2275,3
2,498,1
2,375,4
2,2234,3
2,1733,5
2,1227,3
2,1985,4
2,1831,2
2,2137,3
2,2665,4
2,2886,4
2,2102,5
2,1507,4
2,2720,2
2,2049,4
2,159,5
2,1636,4
2,685,5
2,2144,3
2,1803,4
2,2329,2
2,2221,2
2,2477,3
2,538,4
2,2916,3
2,457,3
2,2392,5
2,2216,3
2,2210,1
2,481,3
2,2787,2
2,1784,4
2,1887,5
2,1798,4
2,1084,4
2,1040,1
2,236,3
2,1498,4
2,1390,2
2,814,2
2,2610,1
2,202,3
2,1942,4
2,157,3
2,374,2
2,1826,3
2,741,1
2,1448,5
2,1032,1
2,107,4
2,353,3
2,802,4
2,2051,2
2,1849,3
2,2811,4
2,1658,2
2,1913,2
2,2109,2
2,1491,1
2,846,1
2,2755,5
2,1743,2
2,836,4
2,1814,2
2,231,4
2,2249,5
2,2745,1
2,1925,3
2,1166,1
2,441,5
2,2767,2
2,193,2
2,1128,1
2,939,2
2,1929,2
2,2434,2
2,1549,5
2,813,3
2,2469,1
2,644,2
2,1735,2
2,2035,5
2,2772,3
2,2775,4
2,551,1
2,1359,2
2,2325,5
2,728,2
2,2231,2
2,409,3
2,2375,4
2,1551,5
2,1756,1
2,382,1
2,2386,1
2,2247,1
2,2088,5
2,1051,2
2,1474,2
2,420,4
2,235,3
2,208,5
2,1984,1
2,2492,4
2,2283,3
2,1338,4
2,1192,3
2,505,4
2,1052,5
2,1013,2
2,1774,4
2,295,1
2,2569,4
2,2139,4
2,1186,4
2,1006,1
2,284,4
2,1480,3
2,1182,3
2,2238,2
2,1553,4
2,2589,5
2,1657,4
2,462,1
2,1761,3
2,225,2
2,1078,5
2,93,5
2,240,2
2,1333,2
2,124,2
2,1049,2
2,1157,5
2,70,3
2,2642,5
2,1268,4
2,689,1
2,1999,3
2,1934,3
2,197,3
2,2600,3
2,2121,4
2,1839,1
2,2562,3
2,1320,5
2,2223,4
2,2277,4
2,472,5
2,308,3
2,1542,3
2,887,2
2,467,2
2,1766,2
2,2914,3
2,1289,3
2,2294,1
2,2430,5
2,1759,5
2,1598,5
2,1564,4
2,300,1
2,1426,4
2,1945,4
2,1144,5
2,1181,1
2,958,3
2,2683,1
2,1599,1
2,2497,4
2,2444,2
2,16,3
2,917,2
2,2470,2
2,1091,5
2,568,1
2,2998,4
2,396,1
2,1020,3
2,592,4
2,322,2
2,2571,1
2,304,2
2,22,4
2,603,3
2,2372,4
2,2524,5
2,2306,1
2,2455,2
2,555,2
2,2433,1
2,1161,3
2,1736,1
2,2521,1
2,1368,5
2,1630,5
2,2509,3
2,2483,1
2,2162,4
2,2937,3
2,1550,4
2,2603,5
2,2459,1
2,2978,5
2,525,5
2,1204,5
2,386,2
2,404,3
2,474,2
2,755,4
2,750,2
2,565,3
2,618,1
2,579,4
2,1256,2
2,2909,1
2,368,5
2,705,4
2,743,5
2,2024,3
2,2355,4
2,1652,2
2,787,4
2,1502,5
2,2759,4
2,1228,5
2,752,3
2,756,5
2,676,1
2,437,5
2,861,3
2,1412,1
2,867,2
2,2550,3
2,2658,2
2,2353,4
2,1637,2
2,1500,1
2,2795,1
2,1684,3
2,1171,5
2,363,3
2,2064,1
2,1731,2
2,1536,5
2,757,3
2,140,3
2,2837,1
2,2060,2
2,242,2
2,131,1
2,834,1
2,27,2
2,180,1
2,997,2
2,2747,1
2,2341,1
2,994,2
2,2926,4
2,919,4
2,1748,5
2,800,3
2,2885,1
2,961,3
2,2147,3
2,1665,2
2,1859,2
2,261,1
2,2007,5
2,2502,5
2,2620,3
2,595,3
2,1327,2
2,1239,4
2,886,2
2,1639,2
2,971,4
2,2965,5
2,1022,3
2,328,2
2,1823,2
2,2552,4
2,2525,3
2,333,4
2,2530,1
2,1647,4
2,1111,5
2,1834,1
2,1387,4
2,2512,2
2,2069,2
2,1621,5
2,2669,2
2,288,2
2,1810,5
2,722,4
2,403,5
2,2071,4
2,1707,2
2,2149,1
2,133,2
2,1506,4
2,2612,4
2,2489,4
2,2904,5
2,222,1
2,1313,4
2,2205,1
2,831,1
2,2093,4
2,2828,3
2,2046,3
2,1626,5
2,2526,3
2,1109,2
2,1317,3
2,1696,4
2,1970,5
2,2718,2
2,260,5
2,1940,4
2,786,4
2,42,5
2,1516,4
2,2184,2
2,51,2
2,590,2
2,28,1
2,927,3
2,1588,4
2,608,5
2,2323,4
2,2865,4
2,1897,5
2,597,4
2,251,4
2,1546,5
2,759,1
2,248,2
2,224,4
2,1552,5
2,2797,4
2,2743,2
2,2348,2
2,2143,3
2,1045,5
2,2113,4
2,1730,5
2,596,2
2,2995,3
2,309,3
2,192,4
2,59,3
2,317,2
2,1270,2
2,1809,1
2,2052,5
2,535,5
2,19,1
2,1433,4
2,1708,3
2,371,2
2,257,4
2,418,1
2,17,5
2,2095,1
2,1226,2
2,456,1
2,1312,4
2,1170,1
2,2437,5
2,1121,4
2,137,4
2,2138,1
2,1997,1
2,2566,1
2,783,2
2,2802,5
2,1611,5
2,1796,1
2,698,2
2,851,4
2,336,4
2,2282,2
2,313,2
2,385,5
2,290,4
2,2476,4
2,1780,3
2,2954,4
2,414,5
2,2519,2
2,14,2
2,1460,2
2,2719,5
2,2975,4
2,574,2
2,680,1
2,957,2
2,2820,5
2,1675,3
2,190,1
2,2053,3
2,37,5
2,2058,5
2,58,1
2,778,1
2,1878,1
2,67,3
2,1738,3
2,1527,3
2,280,4
2,1902,1
2,1086,1
2,900,1
2,1481,2
2,2257,5
2,122,5
2,2677,5
2,2239,3
2,1592,2
2,2034,3
2,2740,5
2,1100,4
2,1331,2
2,1608,1
2,1659,4
2,104,1
2,1786,4
2,986,5
2,346,3
2,476,2
2,2110,3
2,2852,2
2,2161,5
2,2601,2
2,1614,1
2,1992,3
2,2148,2
2,2930,4
2,854,2
2,2513,1
2,2713,3
2,1950,5
2,709,4
2,2076,4
2,49,1
2,156,2
2,610,1
2,1557,4
2,2179,2
2,2942,5
2,2182,4
2,837,5
2,2728,2
2,2576,2
2,583,4
2,1394,3
2,2404,4
2,115,3
2,401,2
2,1453,1
2,761,5
2,2118,3
2,1008,3
2,2345,4
2,1271,5
2,381,2
2,1126,4
2,2261,4
2,2454,3
2,356,2
2,2401,4
2,298,2
2,153,4
2,1488,2
2,669,5
2,423,1
2,2570,2
2,2453,5
2,1206,5
2,165,4
2,1214,3
2,1567,2
2,1804,5
2,2868,2
2,53,2
2,1706,2
2,2684,1
2,1522,5
2,2856,4
2,1415,3
2,2979,4
2,2354,3
2,1123,2
2,2438,1
2,2490,2
2,1518,2
2,103,5
2,1944,4
2,1875,2
2,2222,1
2,1030,4
2,2598,2
2,357,5
2,2478,1
2,2006,3
2,359,1
2,2269,5
2,1149,4
2,80,4
2,2117,1
2,491,2
2,639,3
2,485,5
2,2343,4
2,908,3
2,938,1
2,2203,4
2,1039,1
2,2364,5
2,350,1
2,2920,3
2,1173,1
2,706,5
2,2647,1
2,973,1
2,86,5
2,1885,3
2,2651,5
2,395,2
2,105,4
2,2280,4
2,40,4
2,1233,1
2,2789,1
2,468,5
2,2172,2
2,1562,5
2,2771,5
2,2673,4
2,1501,2
2,1146,3
2,2872,1
2,2259,5
2,1554,4
2,2421,3
2,486,4
2,2793,5
3,1,2
3,1488,5
3,1756,2
3,726,2
3,1847,2
3,2061,3
3,2643,3
3,1177,3
3,1533,5
3,1654,1
3,2377,3
3,1979,5
3,168,4
3,2543,4
3,1904,2
3,126,2
3,2096,4
3,1515,1
3,965,5
3,1053,1
3,2475,5
3,2894,3
3,1739,3
3,898,3
3,1378,5
3,2924,3
3,1936,4
3,417,5
3,2927,1
3,2497,5
3,2166,3
3,2314,3
3,2820,1
3,2522,5
3,2895,1
3,242,5
3,1065,3
3,1797,2
3,1593,2
3,1599,1
3,1967,3
3,2426,4
3,837,1
3,2611,2
3,2011,1
3,675,1
3,2808,5
3,1157,1
3,2181,1
3,901,2
3,1128,3
3,34,5
3,476,3
3,1932,4
3,82,5
3,125,2
3,105,2
3,2160,5
3,1803,2
3,1043,4
3,2136,2
3,623,4
3,910,3
3,2817,5
3,2744,5
3,2937,2
3,1465,4
3,269,4
3,1670,4
3,572,3
3,177,1
3,1054,4
3,2057,5
3,2486,5
3,2173,2
3,454,4
3,2424,5
3,1039,2
3,658,2
3,2020,5
3,1895,3
3,888,4
3,691,3
3,1060,1
3,1762,2
3,1557,5
3,2892,2
3,2723,1
3,62,3
3,641,4
3,2138,4
3,1430,5
3,1299,5
3,1278,4
3,1980,1
3,1549,4
3,1956,2
3,609,2
3,2563,2
3,553,1
3,571,1
3,1691,4
3,2629,3
3,2316,4
3,25,5
3,815,1
3,851,4
3,2405,4
3,803,4
3,2012,1
3,396,5
3,628,1
3,2700,4
3,1339,5
3,326,5
3,204,2
3,1517,3
3,2410,2
3,2112,2
3,1018,2
3,2042,1
3,1036,5
3,2559,5
3,246,5
3,1766,5
3,717,5
3,1084,1
3,1477,5
3,1824,2
3,1528,4
3,1231,5
3,660,5
3,2797,1
3,790,3
3,138,4
3,930,2
3,2843,4
3,1230,1
3,1201,3
3,1146,1
3,2365,4
3,53,1
3,672,3
3,1148,2
3,517,2
3,711,1
3,2306,1
3,1513,5
3,1418,3
3,2855,4
3,1473,4
3,477,4
3,2947,5
3,2748,3
3,2232,1
3,1259,4
3,283,5
3,2021,4
3,1600,3
3,499,4
3,2880,2
3,708,5
3,2816,5
3,1300,2
3,862,3
3,1858,5
3,4,2
3,2463,4
3,2604,5
3,1714,2
3,1825,3
3,253,1
3,1125,2
3,567,1
3,197,3
3,187,2
3,1175,5
3,230,2
3,772,5
3,2910,1
3,1844,3
3,2386,3
3,383,3
3,2991,4
3,1453,5
3,1988,2
3,2935,5
3,661,5
3,1235,5
3,2507,2
3,2231,5
3,1309,2
3,647,2
3,19,3
3,719,5
3,2449,5
3,1863,2
3,1160,1
3,632,4
3,2635,2
3,686,1
3,450,2
3,2801,3
3,1943,2
3,407,3
3,1360,5
3,706,2
3,1408,4
3,2814,5
3,223,4
3,185,2
3,2367,3
3,2492,3
3,1027,1
3,1674,4
3,423,4
3,983,2
3,1176,3
3,2917,5
3,514,2
3,2026,4
3,2164,1
3,198,1
3,1269,4
3,1854,5
3,939,1
3,2234,5
3,987,2
3,2259,1
3,693,4
3,2106,2
3,2280,4
3,562,3
3,1609,4
3,2853,2
3,1909,2
3,1208,1
3,2728,2
3,530,1
3,2570,3
3,1047,3
3,561,2
3,350,3
3,2317,4
3,516,1
3,1611,3
3,629,4
3,257,5
3,2209,3
3,923,1
